"id","project_name","scenario","interpretation","bim_operation","annual_revenue","annual_opex","annual_opex_scenario","annual_net_cf","annual_net_cf_scenario","capex_planned_musd","term_ppp_years","npv_base","npv_scenario","npv_gain"
"RU-005","Pulkovo Airport","base","Central OPEX effect (median)",FALSE,206.816,83.2653333333333,78.4276174666667,123.550666666667,128.388382533333,1600,30,-209.093362767704,-154.631405665161,54.4619571025435
"RU-001","Toll road M11 (543-646 km and 646-684 km)","base","Central OPEX effect (median)",TRUE,16.851,15.45,14.552355,1.401,2.298645,1068,27,-1052.6798341562,-1042.86393817557,9.81589598062897
"RU-002","Toll road WHSD","base","Central OPEX effect (median)",FALSE,4.868,7.4465,7.01385835,-2.5785,-2.14585835,7490,25,-7517.52491040228,-7512.90655761866,4.61835278361195
"RU-005","Pulkovo Airport","high","Optimistic OPEX effect (75th percentile)",FALSE,206.816,83.2653333333333,77.8530866666667,123.550666666667,128.962913333333,1600,30,-209.093362767704,-148.163462394807,60.929900372897
"RU-001","Toll road M11 (543-646 km and 646-684 km)","high","Optimistic OPEX effect (75th percentile)",TRUE,16.851,15.45,14.44575,1.401,2.40525,1068,27,-1052.6798341562,-1041.69819493518,10.9816392210134
"RU-002","Toll road WHSD","high","Optimistic OPEX effect (75th percentile)",FALSE,4.868,7.4465,6.9624775,-2.5785,-2.0944775,7490,25,-7517.52491040228,-7512.35807854453,5.16683185774127
"RU-005","Pulkovo Airport","low","Conservative OPEX effect (25th percentile)",FALSE,206.816,83.2653333333333,79.5183933333333,123.550666666667,127.297606666667,1600,30,-209.093362767704,-166.911124048006,42.1822387196983
"RU-001","Toll road M11 (543-646 km and 646-684 km)","low","Conservative OPEX effect (25th percentile)",TRUE,16.851,15.45,14.75475,1.401,2.09625,1068,27,-1052.6798341562,-1045.07716084934,7.60267330685565
"RU-002","Toll road WHSD","low","Conservative OPEX effect (25th percentile)",FALSE,4.868,7.4465,7.1114075,-2.5785,-2.2434075,7490,25,-7517.52491040228,-7513.9478729623,3.57703743997536
